61138	21264
62024	23250
61065	61042
61118	61124
64792	64833
63491	20910
60979	1823
60640	71770
60692	60609
62167	72951
63412	63969
61118	67958
64807	51076
60218	24453
63728	28251
62762	62811
63547	55659
64829	51096
61972	65839
60900	71518
63768	57514
61309	16315
61172	53005
63222	27764
64833	51041
60973	14583
61049	22590
61110	61046
61266	61615
62646	3771
61206	73585
64051	64061
62024	71861
62202	62428
61138	61063
61318	61315
61371	51217
61115	12350
61287	57386
61311	61044
64305	55885
64166	8559
60790	60800
60953	56764
61091	71621
61194	61224
62706	73184
62918	62217
64554	56939
64824	64839
61254	61248
61328	61378
61619	25947
61638	1984
62152	57962
61211	19434
62762	17492
61643	65806
63935	17492
61058	61848
61243	61055
62706	20661
63250	65707
61354	12994
64082	64023
61605	63876
61411	63385
62631	57135
61232	61183
61191	9158
61172	61204
61082	52957
61321	66313
61112	61049
62567	62789
61126	61111
61101	61119
61986	65339
64055	53677
64872	16944
61104	49548
61308	23000
61279	61963
62490	61042
61168	61232
62222	28607
62577	62930
62550	22477
63509	55616
64804	61426
61408	51058
61047	16585
61245	3627
63719	63673
61054	7121
61435	64778
61198	66639
62167	74927
63462	72504
63941	61779
63813	3265
61125	52951
61138	55083
61688	20000
60831	57089
61118	57851
63377	63442
63714	49552
62149	63941
61191	55788
64836	64818
61199	61214
60816	1352
61193	21091
61326	61330
63989	20802
62024	63977
61049	66036
61349	62816
60632	50998
61045	21937
61241	61141
61358	64247
60741	60765
61327	3599
63826	22901
64835	13188
60503	1587
61055	63462
62400	61120
62647	64030
63119	61261
63446	62196
61219	20589
61434	64800
62760	3253
61279	61903
62135	62167
61327	61377
60973	53745
61261	56081
61240	50936
61942	63112
60177	67116
62516	62501
64810	64768
64072	65242
60223	67105
61047	64132
60947	60626
61412	64775
61180	61227
62140	72427
61118	26307
61579	22152
64786	61410
60900	66551
61185	61064
61369	69024
64316	22414
64762	64753
63547	72485
61252	61141
61449	12307
61308	55097
61203	55787
61950	19995
61975	51838
64055	7134
64245	61332
61167	61207
60274	63961
61075	61053
64132	61286
60116	57442
60900	10959
64773	61424
61118	55639
63714	55499
61315	25438
61124	23031
60976	1781
61411	64807
61382	3793
62024	11302
63569	21005
61171	55787
61380	61374
60640	15164
63351	65383
64055	66075
61053	55132
61321	23573
61948	3324
61214	51048
64770	3754
64825	61434
63400	71784
64800	61412
61398	64811
60135	61643
61380	64244
60470	60480
61312	61052
61125	51652
62706	57974
60640	72661
63547	73185
61049	52914
60640	18610
61309	55648
61538	25012
61119	23574
61249	56808
60466	60467
64834	64835
64835	50736
61423	51088
61436	64838
64822	15491
61133	61121
61245	22108
61638	57098
61365	6338
61048	61316
61945	61946
64244	3836
63337	63870
61263	5138
64157	64152
63200	49449
61055	61251
62586	61968
64190	8146
61423	64816
63612	61113
61750	74869
63919	3824
61258	22687
62024	62850
62503	20943
63876	63112
61325	50990
61433	64805
64190	20963
61201	61227
63989	21566
64828	72514
61311	22934
61638	72514
61176	61229
61311	62135
61079	61082
61442	61433
61445	51067
62506	64565
64798	61392
64909	49416
61804	22121
64143	74927
60729	13244
60738	60762
62219	21329
61240	56540
61391	61433
61349	62545
64253	64756
64794	61436
64072	17492
64201	57495
62135	63491
64260	50839
60755	60739
61638	56790
64828	64839
61334	61375
61078	52960
64805	64776
60670	3334
64133	61950
61974	63412
64811	12307
64797	13191
61079	64528
61129	22901
63014	63041
63400	73184
61200	20605
64055	55179
64484	61051
61279	59473
64813	51066
61358	8065
61113	61115
61709	61042
64835	61441
61050	64465
61048	20748
60576	3145
61180	61178
61254	3638
61426	64821
61474	60121
61967	61042
61991	64465
61313	22687
63956	61042
60768	60758
62352	61862
61116	61124
64805	21987
61236	25667
63291	61141
62574	61113
64803	21985
64620	62886
62095	23274
61055	61686
60290	1206
61436	57089
62975	62999
63154	63935
61221	19415
64705	64500
64017	61042
61802	62705
61871	61954
63183	63257
63337	20951
61047	62388
62586	63112
61341	61335
61053	53677
63951	61042
61088	63172
63769	57442
61072	72974
61226	61213
63547	51263
62707	61108
63809	57547
64984	61047
61203	61173
61166	61163
62544	63270
64822	50740
62706	49657
62219	62085
64069	61094
64805	61446
64249	61363
63412	65312
60900	66426
63056	19995
61553	29078
63204	63257
61441	64778
63670	73375
60953	52432
60218	24411
63421	62354
61903	66658
61112	57980
61408	64244
63714	28873
63764	63864
61412	61435
64632	15332
60732	60757
61113	20239
61880	61878
61054	3385
61245	65444
63509	56653
61055	12678
63769	65643
64162	8146
63337	6626
61221	53009
61332	12930
61047	64605
61610	14662
63838	12899
64244	72299
60953	56666
64778	64824
62092	62079
61053	72504
64318	3365
61261	61257
64777	61400
63441	61499
60089	24220
62222	65643
61215	61190
61356	21716
63462	27208
62003	61661
64190	18919
61190	61212
61363	65711
61049	29184
61091	61097
63547	55409
64797	64812
61250	61753
62971	20869
61261	49246
63585	49735
61298	74869
61378	51214
61548	63081
63670	72486
63673	62857
64223	64889
64177	64178
61186	61232
63764	62167
62217	15323
60900	10025
64814	12305
63400	17175
60228	66405
61047	71275
62793	18517
64777	64834
63159	61576
64263	2835
61411	51058
61221	61210
61325	61385
60737	60768
61053	3343
63337	71302
64132	64606
63617	7796
64802	61393
61118	16667
61337	61341
62577	61989
62646	65428
61044	61113
62262	62199
61224	61175
63381	25109
63956	19222
64554	56645
63784	63019
64993	63126
61214	27383
61215	53007
61376	62855
63888	63964
61395	61400
61314	17312
61065	16894
61412	51075
61048	26561
61278	12676
62110	1348
63870	70995
60121	63964
61197	61174
64035	61135
64568	21417
61316	16585
62749	10578
61082	61050
61045	61046
60652	28794
61055	22958
61225	61173
61315	61047
61400	51066
63628	63616
60651	60797
60900	10605
63872	61042
64491	57279
61979	22065
64834	61793
64975	18913
61125	20864
61244	61260
62201	17142
61295	29167
64813	61397
64803	15493
61398	49460
64838	3676
64083	20142
61112	2894
63462	55636
62631	68133
64909	55772
64809	61393
61975	56986
61217	61191
61309	2894
61307	61311
62592	61311
62706	73333
62222	64055
62116	23211
62114	61946
61121	58933
64814	61404
63337	73108
61402	61434
61392	64835
60484	67780
61316	64465
63870	26594
64244	8065
62040	61476
61211	61200
64821	61442
63407	18375
62282	61946
63675	13314
61128	61136
61536	61576
62631	73492
61097	66560
61246	61242
64097	62614
64770	64828
61045	20192
63273	63247
61170	61167
62137	61042
62187	63112
61118	61975
62344	64170
63113	63081
61047	62217
61338	63167
61124	61306
60626	52861
61378	61357
63769	57583
64503	17121
21828	72514
61437	47716
63400	3343
61095	63081
61407	64811
63262	62177
61373	62855
61254	51591
61338	21659
61194	61169
61104	61055
60749	60750
61341	3666
61753	61253
62024	61984
62700	21710
60490	28940
64943	3
60652	27167
62140	73492
61750	63517
64386	57625
61363	21098
62024	64731
61219	73572
62631	63976
62850	64037
63547	17858
61440	61409
61213	73553
63337	72013
64812	21987
61048	56669
61310	61312
61325	8258
61370	21659
61869	61048
62119	65057
62685	61042
63688	72469
62818	75169
61309	56939
63340	71251
64698	62121
64833	51076
61223	61221
64920	64975
64591	61042
61054	49246
61086	10163
63391	62240
62024	71834
62555	63069
61191	61204
63964	63794
64834	61395
62243	61795
61112	3782
61116	62652
60732	45929
61219	61217
61118	72413
60953	56743
61553	22687
62411	17312
61194	61237
62600	63967
64431	61094
64817	64833
63730	61042
63677	26713
64316	61767
60640	63670
60640	72443
62726	23241
62135	58032
61139	61075
64671	61042
61445	51089
64073	64579
61548	3782
61439	61434
64820	64798
63113	23005
62778	57982
61097	15710
62164	61094
64837	63258
61172	61233
61394	50740
64132	62219
60816	3340
61231	73585
63534	63644
64190	61080
61748	63961
61357	61380
62727	3341
64208	64200
63056	62178
60177	60181
61168	61205
62583	62304
60965	52640
61055	61049
63429	21345
64804	61407
61311	16202
61441	50740
61287	14356
61978	65711
62646	65251
61187	61209
62591	64008
62652	61073
64746	65855
61042	50936
62240	20939
61206	61224
61320	64465
61199	61189
61310	65607
60640	73538
61044	22958
62330	61042
61377	12994
62746	72748
64813	64768
60652	71796
62793	20910
61082	61121
60963	56909
64055	16202
64319	61042
64528	66212
61532	12572
61421	61402
61120	65010
62100	62388
61353	64247
64304	65021
64805	51058
61261	64700
60178	59046
61177	61172
61422	13186
61051	49596
64829	61392
62024	52228
61364	61338
63675	71777
63789	61474
60177	67143
61212	61200
61339	61336
61883	10578
61046	61114
61758	64066
61353	61385
63977	63183
62003	64069
62410	61042
61492	61098
61306	64133
62763	62752
62086	61975
64177	8088
63813	3360
61180	61184
61495	22817
61231	61235
60754	60757
61321	61112
62414	63278
61313	23009
61779	20875
64554	62230
61185	53014
63061	63098
64190	62709
61318	61862
61320	20748
64800	5065
61250	61259
61340	61385
63670	73509
63509	51390
60640	11302
62031	64018
61549	70995
64793	3604
61669	19548
63448	63456
61315	25445
61223	17635
61172	52985
63146	63204
61411	64778
61512	18624
64824	51088
62167	61047
63200	61042
61360	12924
64835	64798
63746	65632
64554	55616
64791	70203
62709	21831
64811	61420
61055	66271
61409	61441
63675	71094
62395	61984
64169	18074
61061	14756
64770	3783
64814	63112
64828	51039
21828	61436
61094	55302
61123	59680
62222	56883
61208	61211
61351	61357
61071	63488
61375	57114
61404	61411
61533	22123
62545	65270
61504	61098
61499	63038
63864	62135
63377	62170
63221	64049
60441	69608
61311	64606
61643	65618
60766	60760
63280	61042
63826	15159
61963	66151
60042	66405
61220	61223
63212	64143
63400	26369
61336	61380
64253	64171
61099	63444
61384	8806
61113	66147
64812	64771
62222	72790
61337	51217
62140	51390
64215	8255
62230	20748
61423	64799
61336	64239
63337	71228
63612	61078
61112	20738
62024	62567
61380	55960
63462	63547
61433	64776
61791	21983
62629	17795
64823	61433
61176	61202
61311	62098
63941	20875
61216	73582
61138	22702
61341	8810
61220	61179
61183	61169
64119	64692
61400	61422
61605	63764
60263	66405
61195	61179
60652	73515
61282	50777
60347	55048
61358	3808
61391	61412
60287	60160
61053	56986
61240	2815
61329	61349
64779	64778
61126	61127
60314	2241
64055	22065
64825	61445
64055	62230
61207	61224
61334	61328
61089	49576
61948	27284
62217	56203
61985	61308
63504	20180
60979	52224
64190	23013
60147	51732
63648	21847
64006	59758
61113	61086
61203	61212
61306	64596
61677	61666
61318	20875
62629	57638
61082	7037
61245	61249
62665	56811
63614	64554
60305	60121
63167	12994
64836	64834
61357	23316
61449	61420
61846	61091
62114	63719
62980	15338
63670	71796
63167	61385
63439	3385
61125	49713
61231	73022
61241	61253
61938	23419
64055	55612
60135	8786
61216	19399
61308	61320
61345	3663
62402	61079
62086	61047
63546	64132
63870	73375
64814	13186
61311	49387
62257	60965
61341	61362
62222	72485
61175	61201
61112	56742
61091	65226
61226	61222
64568	17808
62444	62214
63498	63503
61166	61132
61950	21329
62416	61952
62706	2960
64909	55494
61341	3832
62730	62746
62929	17421
63425	25547
61311	61802
60064	61948
60763	60765
61048	10025
61111	61118
62816	61334
64823	15492
61109	61120
63692	63611
61360	70110
61123	61130
61441	64813
62024	55648
61961	61129
64829	64820
60420	52912
61354	61327
63462	74275
63547	55720
64265	64792
63245	63199
62792	62778
64263	50839
60472	72404
64245	50990
61053	55719
62022	21202
64143	72951
61903	66274
64807	64821
64800	64814
61049	64664
61245	65439
61047	61975
62494	62422
62592	63473
64822	21993
60756	45929
61048	74146
62388	62918
62631	21329
63337	15192
63952	64211
61048	16202
61440	64769
63935	61638
60816	7216
64778	64773
61118	17184
62918	62024
64821	51067
61321	26581
61171	61210
61263	18517
60089	14438
61579	64607
62199	65416
62646	22746
61304	64697
63337	26179
63670	71313
61215	61229
64812	51090
60116	63814
64554	13530
61190	61233
64247	61350
64055	23192
62024	71034
62402	73284
64736	65910
61183	61222
64797	64839
63462	12679
64313	16785
61234	61209
64816	64804
61261	57966
64186	64119
60652	55660
61944	62288
62025	62441
64778	61042
61309	17985
61186	61229
64243	61346
61263	62024
64267	64279
64320	63184
61063	62652
63592	21382
64777	64805
64055	61991
61228	61192
61072	72107
61279	62280
61971	61052
64803	64822
64837	6341
64827	61400
61325	61348
61355	12930
61362	61358
61847	3671
61375	3665
62646	65417
61044	61094
61310	21776
61224	61212
63400	13895
60758	60764
64659	17184
63143	61341
63488	61096
60830	49688
63612	10278
60441	14327
62254	20939
61891	23055
63547	49600
61044	50764
61051	27553
61809	49545
62003	62140
62164	62572
63198	64131
61341	65353
64609	61295
62230	64132
61442	51075
64465	8887
61975	52731
64055	55501
61201	27057
62746	63340
61700	63552
61049	15530
62631	26307
64802	64836
63917	21175
62140	22590
61433	61412
62873	6801
61258	20748
64813	61424
60762	60770
61729	61135
63960	57784
63509	55877
61061	56278
64256	63486
62003	21268
61110	20864
64628	62192
64244	61338
64909	55735
61055	49607
61138	20738
62835	63645
63714	73522
61135	23422
64211	64183
64632	1916
63081	61098
63923	61688
64528	49633
61116	61108
61354	51214
61222	61176
64984	23031
64799	64825
61054	66323
61223	55787
61236	61199
63870	26567
62789	62024
62140	25445
64412	64176
63260	63146
61075	61114
61128	61109
61261	22661
61315	71915
63462	29184
61052	61045
61129	63869
61791	61398
61420	64804
61986	20931
62592	61605
64606	64069
63617	13895
63788	63753
61082	63694
63069	62002
64773	64779
60783	60788
62365	31902
61308	16343
61602	20555
64795	61356
61066	72185
61079	61673
61825	64132
61346	61376
61407	64822
62796	10578
61048	51287
61126	22454
64072	21329
61374	61348
61605	57505
62024	16315
62138	61068
61084	50771
62762	3977
64934	14510
62342	21831
61236	53014
61256	3682
64807	61408
62939	59064
64055	71275
61229	53007
62006	55695
60652	72486
61317	61048
61619	62574
63995	63984
62706	52627
61051	72587
64131	3827
61279	55636
64829	51054
64318	63641
60413	66298
62570	61315
63670	55552
62706	22602
62115	62296
61112	71528
61223	61184
63983	61975
61049	22532
62013	64072
61110	61068
61082	73277
61141	22108
61200	61219
61343	61349
61217	19364
60104	16713
61191	61235
61053	54849
61048	61123
61138	61117
61475	62972
62385	62296
63794	20816
64837	51040
62344	65382
61311	61118
63187	63146
61129	61318
61219	61188
64817	64804
61118	72486
63794	27383
64794	57080
64833	64799
61194	61214
63849	23444
62652	61258
61582	61913
61553	55083
63491	21268
61201	61172
61903	25706
62711	53396
60287	67096
61123	52796
61049	61044
61229	61192
61356	61328
61719	62522
62130	22108
63960	61761
64072	62631
62217	73401
64183	64175
64797	64820
64816	50740
64820	64827
61295	18358
60699	60731
64006	16253
61321	3375
61232	61225
62231	61099
62352	64132
61156	49348
63794	71343
64778	61433
61321	66295
62706	61063
62749	63852
62670	63183
62161	13081
62607	61042
64167	16924
61396	61426
62300	49607
61312	63624
63741	20485
61207	61042
64938	3
64655	26444
61318	12523
61315	23031
63509	55574
63826	27108
62726	3348
64563	17808
60160	68144
62352	62586
64190	15257
60652	26300
63792	54381
61167	57583
61397	70291
64779	51088
63524	64956
61661	61042
63714	49638
61206	61197
63439	61699
61243	20754
60248	68144
62356	61844
62280	50761
62543	56811
63446	61042
61121	61126
63670	71954
61225	61189
61315	61319
61352	61339
61688	17184
21828	65119
61202	61185
61308	61138
61435	61402
63547	7796
63257	62552
61722	7939
61112	62746
62779	3372
64770	75306
62024	61118
61171	73571
61212	61197
62677	61073
60232	67099
64810	64822
61677	18517
61054	55757
62868	62574
61187	61176
61683	23292
64959	72519
61526	73741
61231	61214
61128	62037
61963	62556
64528	61079
61315	63462
63547	72703
61377	61332
61047	61316
62154	63112
63901	15164
63935	65458
63340	26439
61979	61708
64554	52627
62270	62237
61304	18542
61323	5562
64129	21573
61117	61048
63684	63683
62024	22513
61382	3727
61044	62670
62024	61306
63462	62222
64835	64805
63148	57103
60779	22993
61212	61169
61175	61183
61189	61190
64554	55661
63582	61047
61079	61538
62594	61313
60305	64930
61050	63112
61148	49378
61360	21659
64836	63385
63629	63112
62726	1019
61118	61113
61186	21966
61208	61184
62762	3324
61445	64835
61185	61186
60274	24119
60900	66173
61312	61110
60160	23573
61072	61125
64124	61758
61138	71650
64596	64611
61237	55841
64812	50740
62040	61968
64813	72514
63905	65041
62201	66183
61180	57583
61045	20863
61051	72452
62747	24427
61234	61183
63337	62930
61195	61202
60771	60772
62191	74927
60181	60248
61072	23596
61209	61175
61436	64792
61113	66118
62864	62914
62296	23309
61054	55877
61200	58745
61385	61349
62631	51883
61306	63462
61206	55775
62864	61042
63747	63739
62521	63978
61981	62193
62746	66293
63888	56811
62140	2960
61053	25268
61243	61753
63488	61042
63977	61047
64100	63952
60305	14357
62100	64554
64802	61792
61311	23000
61319	61311
62371	62234
63486	65369
61975	55224
63670	28661
61306	14930
61628	56005
62087	62851
61070	61073
61107	61321
61118	23841
61316	63580
62077	63112
62169	23012
62354	64205
61124	63442
64236	3604
62176	61042
61084	14709
61112	61134
61134	20859
61255	61246
61216	61215
61708	17808
61103	61124
61077	49713
61138	27208
62767	3396
61108	21041
61207	61191
64465	61316
64082	61066
64836	61409
61422	50725
61412	61445
64841	21506
61697	65700
62726	3203
61118	3324
61948	21359
61203	61187
61619	61078
61841	61945
63617	61084
61313	65396
61049	49776
61245	61244
64386	6131
63375	72951
60956	56764
64177	62430
61449	61431
61075	23119
61308	54722
64811	65338
61248	61253
60632	16194
61185	63228
61309	55875
62402	72185
61108	23058
64085	65080
64196	64203
61398	61411
63400	17518
61058	23090
62645	62203
61096	61504
64609	63675
62230	63056
61108	61116
61113	73998
61341	61357
61404	50740
62555	62942
61975	16667
64169	64165
62763	3385
61113	22454
63243	62058
63676	63664
61307	61048
62423	62199
63462	72413
61425	61397
61061	63055
61238	61255
60740	60758
61256	3804
62706	66216
61048	71275
61123	61137
61595	3330
62572	62236
61203	55358
63659	49613
60977	1458
61354	61352
61338	23316
61791	8146
63425	15725
61218	61237
64803	61451
61320	61107
61198	24367
60976	1626
62574	63989
64828	61441
64930	8674
62177	62208
64318	62354
64800	64771
61253	61149
61124	61053
60753	60741
61214	61179
61643	63888
60089	61086
61683	61138
61359	6338
62769	3240
61118	54722
61129	61308
61061	40147
61391	61441
61247	61250
60770	60738
61053	72462
60181	67116
61171	61185
61350	3599
62706	3796
64165	64183
61688	18568
63515	62177
60467	2515
61204	73571
62771	3283
64554	54954
64826	21975
63337	20360
63547	10098
64909	60900
61053	57974
61183	61197
62939	49572
63429	63535
61054	51390
61063	21905
60480	60478
64816	64825
61256	61989
64554	72703
61125	66271
61099	63076
64236	25057
61314	22185
63817	3348
64243	61385
62771	61242
63462	71434
62438	21855
61050	52796
61042	15089
61988	14459
61228	61221
62177	73775
62332	65493
61869	64071
61205	61226
64316	18152
61131	61134
64803	64797
61433	72514
61092	61090
61055	61246
61325	61375
62222	20180
61111	49703
61309	51269
61791	21130
60182	60180
61120	61115
61278	67770
60765	60754
61287	22414
61134	61125
61308	55659
61224	61217
61337	61355
62850	62217
60900	66596
63020	62465
61061	15725
62912	61991
64770	61409
21828	1348
63400	55646
64909	73508
61152	64133
61229	61042
63377	62646
61078	10278
61112	12332
63617	61706
61352	3835
61126	75002
64308	57138
61146	61042
61236	61168
62024	63501
63664	61125
61217	55822
61077	20477
63056	62850
61260	62456
61400	51076
62631	3385
64802	64801
61179	61214
64799	61406
64828	64812
62706	55179
61387	61360
62135	62003
64816	61451
63391	63442
61261	73347
61135	64035
61439	64814
61226	61042
61094	27799
63935	23383
62402	66562
63714	73519
60735	60766
61307	61257
62098	64055
61138	9635
62199	58032
61169	61223
63491	62592
61148	17143
63679	62917
63374	62040
61308	62632
63547	17360
61211	61226
62147	21897
64425	13092
21828	57080
61114	61127
64465	63056
60108	64969
61128	61082
61181	61168
61211	21091
61316	64638
63547	55132
64255	62534
64877	19008
61072	21130
62579	62896
61624	64697
61261	55409
61129	50763
64904	14705
61104	50771
64728	26826
61097	61548
61205	21966
62586	65400
61346	61373
60135	66293
61720	62781
63400	3385
63441	62661
63714	73043
62763	1823
63864	61094
64977	63486
63644	63764
63337	73502
64807	61439
63888	65647
60816	1588
62100	64072
63400	66300
60640	3324
63676	28581
61349	3807
61204	61177
61095	13103
61167	61175
61397	51040
62944	62959
62119	65051
61315	72010
64596	55573
61975	71784
64909	15811
61434	5065
61223	61215
61511	11967
63524	26680
63764	62312
61163	61132
61343	61376
64820	61402
61049	10047
61203	20605
61321	23797
61311	61061
64833	64818
61109	63460
64834	51075
61439	72514
61582	22901
62934	62877
61054	23090
61328	61329
60756	60762
61286	62793
61371	64244
64206	65887
61229	61219
61229	52974
61246	68942
61356	61357
63780	6408
61370	61340
61318	22901
61666	65556
62780	3222
61286	64500
63337	71863
64820	64800
61253	3770
61311	26327
61315	73478
64787	3766
61311	64500
60257	60160
61172	17124
62218	63267
61223	53012
64465	62789
61047	7134
63711	61533
62191	21528
61306	61533
60935	18093
61396	61407
61082	28482
61244	61141
63714	28032
64201	63952
63741	65806
61055	61091
61326	3604
61125	28130
61047	25445
63612	73521
62061	63117
63876	63400
61116	61533
62706	3343
64175	23321
61066	21171
61358	61371
63400	55753
64528	60640
63298	61292
62557	62723
60305	60314
61975	54982
61991	62230
64770	51054
60956	56518
61119	21130
61051	62621
60965	1630
63400	66031
62850	8477
61369	65195
61079	50768
64803	61433
64813	64822
62626	62706
61082	61079
61156	49509
61225	61224
61129	22147
61352	61344
61975	52331
62980	68174
61202	61210
61327	3836
63758	63794
61308	61135
63810	8724
63952	62592
64428	63225
21828	5112
61533	61050
61364	61356
63337	28686
62663	21932
61212	61226
63247	63232
61226	61177
64659	72462
61308	63989
64554	17518
61309	61048
64166	8749
62400	21641
61156	13698
63670	26300
61231	61189
63813	3414
61308	56645
61052	64498
61309	73478
62024	61913
61132	61134
62619	21742
61365	61339
64994	61129
61318	61916
63670	8625
62140	63542
61044	49675
61377	61327
63385	64775
64766	29288
63383	63374
61532	60116
61407	61400
62613	3723
60743	60732
61426	61791
63260	63194
61072	66520
61445	61412
61053	13895
21828	55494
62706	54722
61326	64243
63316	62177
60828	25270
61049	64601
62378	8172
61214	61201
63309	22738
61127	21130
61189	61217
63477	21811
64999	65044
61182	61228
61306	55224
61135	65101
61138	21462
63670	25848
64828	51089
61968	62217
61112	21264
61208	61221
61475	21716
62161	17492
61185	61221
60761	60763
64963	64915
61079	6465
60736	60739
62850	64206
63579	15753
61129	61932
61227	61190
62631	71650
62115	62863
63473	62981
63870	71611
61051	72571
61240	3698
61681	61628
64834	64818
61160	62347
61534	55753
61048	3343
61524	61579
63745	15268
61336	61326
63870	72790
62650	20830
64055	12393
61099	63374
62024	3324
63960	51733
62162	62164
64812	64821
61138	61261
64797	61426
61441	61433
60802	51666
61049	55653
61348	61362
61261	72485
64055	64596
61895	22937
64166	8629
61360	61334
64306	61767
64822	5097
60314	54219
64909	3826
61242	2890
61308	55501
62649	63042
64824	64769
61566	61042
64031	63935
60902	51666
64119	64101
61584	64031
62789	63056
60652	71034
61223	20280
60919	26146
64425	52732
64909	12860
61197	61202
60773	60768
61108	61554
61378	50990
61688	63925
61395	75307
62516	22884
61116	11288
61397	64787
64556	62632
61138	72717
64736	74945
64837	64810
61216	61172
61179	61176
61282	66984
63617	56653
61646	61042
61115	61130
61094	61282
62601	21566
61308	49390
64128	17808
61071	61161
61116	63821
61235	61207
61237	66636
62014	61982
62732	3977
63814	63888
61120	61313
61210	61199
61435	64820
62217	49390
64766	64800
61330	61346
63310	3774
61439	50725
61344	61357
61206	61181
61439	51294
61449	61402
61242	65464
61261	23841
61422	64810
62675	63112
61223	19425
61361	72298
61350	62816
61054	57974
61172	73021
61314	23031
61605	62003
61669	17139
61327	72306
64802	50725
64551	63677
61316	62859
64779	13191
61063	61678
61054	20378
61080	8146
61175	61227
61048	52731
61210	53014
61044	27201
61046	61135
60900	15643
61107	63547
61242	3778
61369	61370
63385	61402
63042	63094
63664	26429
64049	64579
63400	63547
61411	61435
61133	21250
61135	61943
61185	61174
61054	66286
64554	13895
64829	64778
64297	64279
61137	61109
61354	61365
62906	62853
63652	20951
62189	62365
62140	71259
62100	62789
60965	11361
61311	3390
61218	61230
60263	67144
61118	55661
63670	55747
61193	61184
63760	64939
64250	61333
61219	21091
63670	29016
61111	21041
61260	61261
62284	19072
62222	60121
61279	63429
62217	63542
62689	64463
63530	64600
60753	60760
63106	62861
61402	64811
61138	61052
61228	61182
60232	60156
61355	61326
62140	66305
62135	61094
62356	57481
63056	64634
62222	27208
64909	26569
61138	29184
62024	66286
62732	62754
62746	23768
60788	60790
61104	61279
61306	3796
62464	13081
61298	27064
63813	10602
64829	64802
61171	61220
62191	61311
63027	61593
61948	49627
63719	61841
64826	51217
62040	62080
63160	21664
63568	3309
63436	63400
61423	61420
61053	49564
64778	61445
61104	72293
63366	63112
63869	61042
63488	61548
64825	64775
64132	62423
63462	6615
61247	63703
63224	12994
61411	13191
61253	61244
61358	12930
63416	3723
63547	7177
64055	13895
64055	62201
61619	23336
61318	61124
61078	61079
62301	61042
64157	64094
61325	61338
61196	61176
62706	72413
62013	61047
61112	20951
61308	55616
62776	63169
61096	3782
61972	61999
61214	58770
60900	66561
63509	62631
63742	3378
63165	65830
64554	12868
63375	64500
61116	61258
61619	61735
61720	65285
63481	63462
64770	50740
60979	18405
62121	62282
64803	5065
60121	8724
61051	3365
61256	61638
60652	28873
61315	61124
61112	61118
64006	63049
61793	21987
61103	61108
61230	61220
61404	64797
64055	22108
64300	74765
64828	64777
63321	65005
61221	61167
61097	62942
61168	61173
61442	64825
63572	70995
63654	63693
64909	71518
64809	51096
61439	64821
62617	62645
63708	71718
61311	15530
62060	73539
64606	62098
61353	3808
64244	61356
61793	64822
61391	64825
61127	61115
60626	13445
61112	66597
62482	54692
62177	50575
61079	25012
64554	62706
61079	52949
61179	55825
62634	61313
64227	29629
62123	64472
62653	63257
61752	62347
61993	21880
64280	28940
61091	52283
64951	54692
60374	74420
61310	23212
61532	65695
62939	15361
61407	61042
61188	61192
60816	3816
61321	55574
61179	53002
61306	61310
61193	61169
61246	61253
61117	61113
63183	63187
61350	61370
64821	64813
61077	71027
61391	62744
62351	8280
64792	72519
63486	28942
61249	61242
63104	63086
64773	64817
64736	64568
61605	61042
63706	63337
60746	12399
64190	22065
61346	61334
61952	64190
61374	61330
62498	62670
63390	61042
60218	75289
64244	51214
63454	63419
61111	61125
61117	20754
61394	64812
64807	61402
63869	49651
61350	72299
61883	13103
61099	64482
61250	3774
62352	23336
63462	13953
64766	5065
61400	13188
64833	61395
62282	62273
61244	70157
60135	25579
63462	12332
62652	23212
64909	28980
60652	55509
63267	63183
64772	64797
61278	51578
60950	3063
61426	61420
61111	21130
61051	56536
64249	21970
63675	65350
61053	61548
62360	8279
64752	64761
63780	61954
61321	23768
60760	60757
61113	51382
63888	11346
61261	72587
61376	12924
61986	3802
61355	51217
61326	63167
62768	3364
63258	50778
61419	64799
63670	71226
62869	61058
61058	61313
60756	60743
63612	10959
63193	28942
62768	21818
64365	63208
61047	27553
61139	61120
61356	61386
61306	23768
64801	15491
61054	61045
62933	22114
61169	55809
61423	51039
62626	22602
63670	64975
63870	73032
61436	26095
62706	61053
64192	21579
62230	62024
61382	61325
61049	62127
64823	64771
61047	63462
61346	51150
61688	61610
60769	60756
61642	74242
60182	67124
61371	61370
60949	52224
64816	61791
61330	50990
61559	11671
62726	3394
63462	16610
64816	61434
61339	6338
61420	61404
61889	61310
63607	61991
64425	27416
60772	60768
64804	51060
61358	61340
63542	63545
63675	26369
61176	61170
61194	19364
61092	62280
63670	55163
61306	49600
62685	21716
63870	71017
64828	61398
61526	25060
61107	61058
61068	61137
61079	50767
64766	61392
61174	61190
63190	61350
61607	25547
64803	61404
61225	61235
61315	52228
63977	64070
61986	50577
62601	62106
61113	25712
61120	21120
63509	57851
61177	61221
61204	55775
63940	61615
64132	63473
60640	61042
62140	54722
63534	22721
61364	61385
63337	28689
61538	29263
61306	11302
60640	57501
61339	61385
61094	62003
60116	13530
61282	18919
61353	61338
61113	61054
62709	26937
63960	23241
60963	52224
61344	51214
61436	3594
61307	61241
